Type,Seconds,MegaBytes
delta_send,1469561768,0.0012359619140625
delta_send,1469561769,0.0012359619140625
delta_send,1469561770,0.0012359619140625
delta_send,1469561771,0.0012359619140625
delta_send,1469561772,0.0012359619140625
delta_send,1469561773,0.0012359619140625
delta_send,1469561774,0.0012359619140625
delta_send,1469561775,0.0012359619140625
delta_send,1469561776,0.0012359619140625
delta_send,1469561777,0.0012359619140625
delta_send,1469561778,0.00380706787109375
delta_send,1469561779,0.00380706787109375
delta_send,1469561780,0.00380706787109375
delta_send,1469561781,0.00380706787109375
delta_send,1469561782,0.00380706787109375
delta_send,1469561783,0.00380706787109375
delta_send,1469561784,0.00380706787109375
delta_send,1469561785,0.00380706787109375
delta_send,1469561786,0.00380706787109375
delta_send,1469561787,0.00380706787109375
delta_send,1469561788,0.00579833984375
delta_send,1469561789,0.00579833984375
delta_send,1469561790,0.00579833984375
delta_send,1469561791,0.00579833984375
delta_send,1469561792,0.00579833984375
delta_send,1469561793,0.00579833984375
delta_send,1469561794,0.00579833984375
delta_send,1469561795,0.00579833984375
delta_send,1469561796,0.00579833984375
delta_send,1469561797,0.00579833984375
delta_send,1469561798,0.006195068359375
convergence,1469561798,0.0
delta_send,1469561799,0.006195068359375
delta_send,1469561800,0.006195068359375
delta_send,1469561801,0.006195068359375
delta_send,1469561802,0.006195068359375
delta_send,1469561803,0.006195068359375
delta_send,1469561804,0.006195068359375
delta_send,1469561805,0.006195068359375
delta_send,1469561806,0.006195068359375
delta_send,1469561807,0.006195068359375
delta_send,1469561808,0.0067901611328125
delta_send,1469561809,0.0067901611328125
delta_send,1469561810,0.0067901611328125
delta_send,1469561811,0.0067901611328125
delta_send,1469561812,0.0067901611328125
delta_send,1469561813,0.0067901611328125
