Type,Seconds,MegaBytes
aae_send,1472597420,0.24884033203125
aae_send,1472597421,0.24884033203125
aae_send,1472597422,0.24884033203125
aae_send,1472597423,0.24884033203125
aae_send,1472597424,0.24884033203125
aae_send,1472597425,0.24884033203125
aae_send,1472597426,0.24884033203125
aae_send,1472597427,0.24884033203125
aae_send,1472597428,0.24884033203125
aae_send,1472597429,0.24884033203125
aae_send,1472597430,0.6158905029296875
aae_send,1472597431,0.6158905029296875
aae_send,1472597432,0.6158905029296875
aae_send,1472597433,0.6158905029296875
aae_send,1472597434,0.6158905029296875
aae_send,1472597435,0.6158905029296875
aae_send,1472597436,0.6158905029296875
aae_send,1472597437,0.6158905029296875
aae_send,1472597438,0.6158905029296875
aae_send,1472597439,0.6158905029296875
aae_send,1472597440,1.2275772094726563
aae_send,1472597441,1.2275772094726563
aae_send,1472597442,1.2275772094726563
aae_send,1472597443,1.2275772094726563
aae_send,1472597444,1.2275772094726563
aae_send,1472597445,1.2275772094726563
aae_send,1472597446,1.2275772094726563
aae_send,1472597447,1.2275772094726563
aae_send,1472597448,1.2275772094726563
aae_send,1472597449,1.2275772094726563
aae_send,1472597450,2.3109893798828125
aae_send,1472597451,2.3109893798828125
aae_send,1472597452,2.3109893798828125
aae_send,1472597453,2.3109893798828125
aae_send,1472597454,2.3109893798828125
aae_send,1472597455,2.3109893798828125
aae_send,1472597456,2.3109893798828125
aae_send,1472597457,2.3109893798828125
aae_send,1472597458,2.3109893798828125
aae_send,1472597459,2.3109893798828125
aae_send,1472597460,3.5674362182617188
aae_send,1472597461,3.5674362182617188
aae_send,1472597462,3.5674362182617188
aae_send,1472597463,3.5674362182617188
aae_send,1472597464,3.5674362182617188
aae_send,1472597465,3.5674362182617188
aae_send,1472597466,3.5674362182617188
aae_send,1472597467,3.5674362182617188
aae_send,1472597468,3.5674362182617188
aae_send,1472597469,3.5674362182617188
aae_send,1472597470,4.878814697265625
aae_send,1472597471,4.878814697265625
aae_send,1472597472,4.878814697265625
aae_send,1472597473,4.878814697265625
aae_send,1472597474,4.878814697265625
aae_send,1472597475,4.878814697265625
aae_send,1472597476,4.878814697265625
aae_send,1472597477,4.878814697265625
aae_send,1472597478,4.878814697265625
aae_send,1472597479,4.878814697265625
aae_send,1472597480,6.209419250488281
aae_send,1472597481,6.209419250488281
aae_send,1472597482,6.209419250488281
aae_send,1472597483,6.209419250488281
aae_send,1472597484,6.209419250488281
aae_send,1472597485,6.209419250488281
aae_send,1472597486,6.209419250488281
aae_send,1472597487,6.209419250488281
aae_send,1472597488,6.209419250488281
aae_send,1472597489,6.209419250488281
aae_send,1472597490,7.543800354003906
aae_send,1472597491,7.543800354003906
aae_send,1472597492,7.543800354003906
aae_send,1472597493,7.543800354003906
aae_send,1472597494,7.543800354003906
aae_send,1472597495,7.543800354003906
aae_send,1472597496,7.543800354003906
aae_send,1472597497,7.543800354003906
aae_send,1472597498,7.543800354003906
aae_send,1472597499,7.543800354003906
aae_send,1472597500,8.87921142578125
aae_send,1472597501,8.87921142578125
aae_send,1472597502,8.87921142578125
aae_send,1472597503,8.87921142578125
aae_send,1472597504,8.87921142578125
aae_send,1472597505,8.87921142578125
aae_send,1472597506,8.87921142578125
aae_send,1472597507,8.87921142578125
aae_send,1472597508,8.87921142578125
aae_send,1472597509,8.87921142578125
aae_send,1472597510,10.2149658203125
aae_send,1472597511,10.2149658203125
aae_send,1472597512,10.2149658203125
aae_send,1472597513,10.2149658203125
aae_send,1472597514,10.2149658203125
aae_send,1472597515,10.2149658203125
aae_send,1472597516,10.2149658203125
aae_send,1472597517,10.2149658203125
aae_send,1472597518,10.2149658203125
aae_send,1472597519,10.2149658203125
aae_send,1472597520,11.55072021484375
aae_send,1472597521,11.55072021484375
aae_send,1472597522,11.55072021484375
aae_send,1472597523,11.55072021484375
aae_send,1472597524,11.55072021484375
aae_send,1472597525,11.55072021484375
aae_send,1472597526,11.55072021484375
aae_send,1472597527,11.55072021484375
convergence,1472597528,0.0
aae_send,1472597528,11.55072021484375
aae_send,1472597529,11.55072021484375
aae_send,1472597530,12.891929626464844
aae_send,1472597531,12.891929626464844
aae_send,1472597532,12.891929626464844
aae_send,1472597533,12.891929626464844
aae_send,1472597534,12.891929626464844
aae_send,1472597535,12.891929626464844
aae_send,1472597536,12.891929626464844
aae_send,1472597537,12.891929626464844
aae_send,1472597538,12.891929626464844
aae_send,1472597539,12.891929626464844
aae_send,1472597540,14.346893310546875
aae_send,1472597541,14.346893310546875
aae_send,1472597542,14.346893310546875
aae_send,1472597543,14.346893310546875
aae_send,1472597544,14.346893310546875
aae_send,1472597545,14.346893310546875
aae_send,1472597546,14.346893310546875
aae_send,1472597547,14.346893310546875
aae_send,1472597548,14.346893310546875
aae_send,1472597549,14.346893310546875
aae_send,1472597550,15.917213439941406
aae_send,1472597551,15.917213439941406
aae_send,1472597552,15.917213439941406
aae_send,1472597553,15.917213439941406
aae_send,1472597554,15.917213439941406
aae_send,1472597555,15.917213439941406
aae_send,1472597556,15.917213439941406
aae_send,1472597557,15.917213439941406
aae_send,1472597558,15.917213439941406
