Type,Seconds,MegaBytes
aae_send,1472597420,0.31005859375
aae_send,1472597421,0.31005859375
aae_send,1472597422,0.31005859375
aae_send,1472597423,0.31005859375
aae_send,1472597424,0.31005859375
aae_send,1472597425,0.31005859375
aae_send,1472597426,0.31005859375
aae_send,1472597427,0.31005859375
aae_send,1472597428,0.31005859375
aae_send,1472597429,0.31005859375
aae_send,1472597430,0.6623077392578125
aae_send,1472597431,0.6623077392578125
aae_send,1472597432,0.6623077392578125
aae_send,1472597433,0.6623077392578125
aae_send,1472597434,0.6623077392578125
aae_send,1472597435,0.6623077392578125
aae_send,1472597436,0.6623077392578125
aae_send,1472597437,0.6623077392578125
aae_send,1472597438,0.6623077392578125
aae_send,1472597439,0.6623077392578125
aae_send,1472597440,1.2523651123046875
aae_send,1472597441,1.2523651123046875
aae_send,1472597442,1.2523651123046875
aae_send,1472597443,1.2523651123046875
aae_send,1472597444,1.2523651123046875
aae_send,1472597445,1.2523651123046875
aae_send,1472597446,1.2523651123046875
aae_send,1472597447,1.2523651123046875
aae_send,1472597448,1.2523651123046875
aae_send,1472597449,1.2523651123046875
aae_send,1472597450,2.2980117797851563
aae_send,1472597451,2.2980117797851563
aae_send,1472597452,2.2980117797851563
aae_send,1472597453,2.2980117797851563
aae_send,1472597454,2.2980117797851563
aae_send,1472597455,2.2980117797851563
aae_send,1472597456,2.2980117797851563
aae_send,1472597457,2.2980117797851563
aae_send,1472597458,2.2980117797851563
aae_send,1472597459,2.2980117797851563
aae_send,1472597460,3.5366058349609375
aae_send,1472597461,3.5366058349609375
aae_send,1472597462,3.5366058349609375
aae_send,1472597463,3.5366058349609375
aae_send,1472597464,3.5366058349609375
aae_send,1472597465,3.5366058349609375
aae_send,1472597466,3.5366058349609375
aae_send,1472597467,3.5366058349609375
aae_send,1472597468,3.5366058349609375
aae_send,1472597469,3.5366058349609375
aae_send,1472597470,4.8455810546875
aae_send,1472597471,4.8455810546875
aae_send,1472597472,4.8455810546875
aae_send,1472597473,4.8455810546875
aae_send,1472597474,4.8455810546875
aae_send,1472597475,4.8455810546875
aae_send,1472597476,4.8455810546875
aae_send,1472597477,4.8455810546875
aae_send,1472597478,4.8455810546875
aae_send,1472597479,4.8455810546875
aae_send,1472597480,6.17584228515625
aae_send,1472597481,6.17584228515625
aae_send,1472597482,6.17584228515625
aae_send,1472597483,6.17584228515625
aae_send,1472597484,6.17584228515625
aae_send,1472597485,6.17584228515625
aae_send,1472597486,6.17584228515625
aae_send,1472597487,6.17584228515625
aae_send,1472597488,6.17584228515625
aae_send,1472597489,6.17584228515625
aae_send,1472597490,7.510223388671875
aae_send,1472597491,7.510223388671875
aae_send,1472597492,7.510223388671875
aae_send,1472597493,7.510223388671875
aae_send,1472597494,7.510223388671875
aae_send,1472597495,7.510223388671875
aae_send,1472597496,7.510223388671875
aae_send,1472597497,7.510223388671875
aae_send,1472597498,7.510223388671875
aae_send,1472597499,7.510223388671875
aae_send,1472597500,8.845634460449219
aae_send,1472597501,8.845634460449219
aae_send,1472597502,8.845634460449219
aae_send,1472597503,8.845634460449219
aae_send,1472597504,8.845634460449219
aae_send,1472597505,8.845634460449219
aae_send,1472597506,8.845634460449219
aae_send,1472597507,8.845634460449219
aae_send,1472597508,8.845634460449219
aae_send,1472597509,8.845634460449219
aae_send,1472597510,10.181388854980469
aae_send,1472597511,10.181388854980469
aae_send,1472597512,10.181388854980469
aae_send,1472597513,10.181388854980469
aae_send,1472597514,10.181388854980469
aae_send,1472597515,10.181388854980469
aae_send,1472597516,10.181388854980469
aae_send,1472597517,10.181388854980469
aae_send,1472597518,10.181388854980469
aae_send,1472597519,10.181388854980469
aae_send,1472597520,11.517143249511719
aae_send,1472597521,11.517143249511719
aae_send,1472597522,11.517143249511719
aae_send,1472597523,11.517143249511719
aae_send,1472597524,11.517143249511719
aae_send,1472597525,11.517143249511719
aae_send,1472597526,11.517143249511719
convergence,1472597526,0.0
aae_send,1472597527,11.517143249511719
aae_send,1472597528,11.517143249511719
aae_send,1472597529,11.517143249511719
aae_send,1472597530,12.85675048828125
aae_send,1472597531,12.85675048828125
aae_send,1472597532,12.85675048828125
aae_send,1472597533,12.85675048828125
aae_send,1472597534,12.85675048828125
aae_send,1472597535,12.85675048828125
aae_send,1472597536,12.85675048828125
aae_send,1472597537,12.85675048828125
aae_send,1472597538,12.85675048828125
aae_send,1472597539,12.85675048828125
aae_send,1472597540,14.286880493164063
aae_send,1472597541,14.286880493164063
aae_send,1472597542,14.286880493164063
aae_send,1472597543,14.286880493164063
aae_send,1472597544,14.286880493164063
aae_send,1472597545,14.286880493164063
aae_send,1472597546,14.286880493164063
aae_send,1472597547,14.286880493164063
aae_send,1472597548,14.286880493164063
aae_send,1472597549,14.286880493164063
aae_send,1472597550,15.851593017578125
aae_send,1472597551,15.851593017578125
aae_send,1472597552,15.851593017578125
aae_send,1472597553,15.851593017578125
aae_send,1472597554,15.851593017578125
aae_send,1472597555,15.851593017578125
aae_send,1472597556,15.851593017578125
aae_send,1472597556,15.851593017578125
